0.0	8.014200967
0.1	8.009319914
0.2	7.994694464
0.3	7.970377646
0.4	7.936457482
0.5	7.893056466
0.6	7.84033083
0.7	7.778469612
0.8	7.707693539
0.9	7.628253716
1.0	7.540430158
1.1	7.444530155
1.2	7.34088649
1.3	7.229855533
1.4	7.11181521
1.5	6.98716288
1.6	6.856313121
1.7	6.719695456
1.8	6.577752025
1.9	6.430935226
2.0	6.279705349
2.1	6.1245282
2.2	5.965872753
2.3	5.80420884
2.4	5.640004885
2.5	5.473725711
2.6	5.305830421
2.7	5.136770379
2.8	4.96698729
2.9	4.796911398
3.0	4.626959806
3.1	4.457534933
3.2	4.289023108
3.3	4.121793302
3.4	3.95619602
3.5	3.792562333
3.6	3.63120307
3.7	3.472408154
3.8	3.316446094
3.9	3.163563623
4.0	3.013985481
4.1	2.867914336
4.2	2.725530839
4.3	2.586993806
4.4	2.452440526
4.5	2.321987169
4.6	2.195729312
4.7	2.07374255
4.8	1.956083196
4.9	1.84278906
5.0	1.733880291
5.1	1.629360276
5.2	1.529216593
5.3	1.433421993
5.4	1.34193542
5.5	1.254703046
5.6	1.17165932
5.7	1.092728016
5.8	1.017823287
5.9	0.9468506976
6.0	0.8797082457
6.1	0.8162873559
6.2	0.7564738475
6.3	0.7001488667
6.4	0.6471897808
6.5	0.5974710315
6.6	0.5508649427
6.7	0.5072424814
6.8	0.4664739693
6.9	0.428429745
7.0	0.3929807735
7.1	0.359999206
7.2	0.3293588862
7.3	0.300935808
7.4	0.2746085213
7.5	0.2502584899
7.6	0.2277704027
7.7	0.2070324381
7.8	0.1879364862
7.9	0.1703783294
8.0	0.1542577838
8.1	0.1394788044
8.2	0.1259495565
8.3	0.1135824558
8.4	0.1022941796
8.5	0.0920056517
8.6	0.08264200451
8.7	0.07413251927
8.8	0.06641054826
8.9	0.05941342056
9.0	0.05308233401
9.1	0.04736223525
9.2	0.04220169016
9.3	0.03755274634
9.4	0.03337078966
9.5	0.0296143963
9.6	0.02624518196
9.7	0.02322764949
9.8	0.02052903628
9.9	0.01811916244
10.0	0.01597028076
10.1	0.01405692936
10.2	0.01235578771
10.3	0.01084553667
10.4	0.009506723059
10.5	0.008321629193
10.6	0.007274147753
10.7	0.00634966217
10.8	0.005534932756
10.9	0.004817988673
11.0	0.004188025791
11.1	0.003635310418
11.2	0.003151088871
11.3	0.002727502761
11.4	0.002357509891
11.5	0.002034810591
11.6	0.001753779314
11.7	0.001509401277
11.8	0.001297213948
11.9	0.001113253132
12.0	0.0009540034277
12.1	0.0008163528155
12.2	0.0006975511244
12.3	0.0005951721479
12.4	0.0005070791635
12.5	0.0004313936254
12.6	0.0003664668016
12.7	0.0003108541387
12.8	0.0002632921424
12.9	0.0002226775727
13.0	0.0001880487638
13.1	0.000158568888
13.2	0.0001335109917
13.3	0.0001122446466
13.4	9.422406509e-05
13.5	7.897754201e-05
13.6	6.609809415e-05
13.7	5.523517841e-05
13.8	4.608737961e-05
13.9	3.839596739e-05
14.0	3.193923035e-05
14.1	2.652750373e-05
14.2	2.199881451e-05
14.3	1.821507473e-05
14.4	1.50587607e-05
14.5	1.243002179e-05
14.6	1.024416815e-05
14.7	8.429492029e-06
14.8	6.925381972e-06
14.9	5.680693862e-06
15.0	4.65234643e-06
15.1	3.804112705e-06
15.2	3.105582073e-06
15.3	2.531270573e-06
15.4	2.05985973e-06
15.5	1.673546619e-06
15.6	1.357489948e-06
15.7	1.099338905e-06
15.8	8.888331546e-07
15.9	7.174638915e-07
16.0	5.781871898e-07
16.1	4.65182032e-07
16.2	3.736464495e-07
16.3	2.996260989e-07
16.4	2.398703877e-07
16.5	1.917119538e-07
16.6	1.529659002e-07
16.7	1.218457067e-07
16.8	9.689319495e-08
16.9	7.692030681e-08
17.0	6.096079835e-08
17.1	4.823023598e-08
17.2	3.809293202e-08
17.3	3.003466805e-08
17.4	2.364023621e-08
17.5	1.857498292e-08
17.6	1.456967083e-08
17.7	1.140808652e-08
17.8	8.916915275e-09
17.9	6.95748427e-09
18.0	5.41904242e-09
18.1	4.213301437e-09
18.2	3.270010053e-09
18.3	2.533372808e-09
18.4	1.959157903e-09
18.5	1.51236607e-09
18.6	1.165355319e-09
18.7	8.963353574e-10
18.8	6.881611788e-10
18.9	5.273682808e-10
19.0	4.034026315e-10
19.1	3.08007291e-10
19.2	2.347347837e-10
19.3	1.785602102e-10
19.4	1.355748992e-10
19.5	1.027443148e-10
19.6	7.771712653e-11
19.7	5.867493013e-11
19.8	4.421420243e-11
19.9	3.325376347e-11
20.0	2.496238064e-11
20.1	1.870224549e-11
20.2	1.398493311e-11
20.3	1.043715719e-11
20.4	7.774196548e-12
20.5	5.779316902e-12
20.6	4.287868023e-12
20.7	3.175019471e-12
20.8	2.346321938e-12
20.9	1.730458324e-12
21.0	1.273688121e-12
21.1	9.355984794e-13
21.2	6.858614294e-13
21.3	5.017642248e-13
21.4	3.663324483e-13
